animal name;hair;feathers;eggs;milk;airborne;aquatic;predator;toothed;backbone;breathes;venomous;fins;legs;tail;domestic;catsize;type
aardvark;1;0;0;1;0;0;1;1;1;1;0;0;4;0;0;1;1
chicken;0;1;1;0;1;0;0;0;1;1;0;0;2;1;1;0;2
tortoise;0;0;1;0;0;0;0;0;1;1;0;0;4;1;0;1;3
sole;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;4
newt;0;0;1;0;0;1;1;1;1;1;0;0;4;1;0;0;5
wasp;1;0;1;0;1;0;0;0;0;1;1;0;6;0;0;0;6
lobster;0;0;1;0;0;1;1;0;0;0;0;0;6;0;0;0;7
wolf;1;0;0;1;0;0;1;1;1;1;0;0;4;1;0;1;1
crow;0;1;1;0;1;0;1;0;1;1;0;0;2;1;0;0;2
seasnake;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;3
piranha;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;4
toad;0;0;1;0;0;1;0;1;1;1;0;0;4;0;0;0;5
flea;0;0;1;0;0;0;0;0;0;1;0;0;6;0;0;0;6
worm;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;7
calf;1;0;0;1;0;0;0;1;1;1;0;0;4;1;1;1;1
swan;0;1;1;0;1;1;0;0;1;1;0;0;2;1;0;1;2
pitviper;0;0;1;0;0;0;1;1;1;1;1;0;0;1;0;0;3
tuna;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;4
frog;0;0;1;0;0;1;1;1;1;1;1;0;4;0;0;0;5
termite;0;0;1;0;0;0;0;0;0;1;0;0;6;0;0;0;6
crayfish;0;0;1;0;0;1;1;0;0;0;0;0;6;0;0;0;7
